1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,26,27,86,87,88,89,90,91,92,93,94,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,86,87,88,89,90,91,92,93,94,77,78,79,80,81,82,83,84,85,69,70,71,72,73,74,75,76,
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,77,78,79,80,81,82,83,84,85,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,86,87,88,89,90,91,92,93,94,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,16,
1,1,2,3,4,5,6,7,8,17,18,19,95,38,39,40,41,42,43,44,45,46,47,28,29,30,31,32,33,34,35,36,37,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,48,49,50,51,52,53,54,55,56,57,58,9,10,11,12,13,14,15,16,59,60,61,62,63,64,65,66,67,68,85,84,83,82,81,80,79,78,77,27,26,25,24,23,22,21,20,
1,1,2,3,4,5,6,7,8,19,
23,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,
5,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,69,70,71,72,73,74,75,76,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,48,49,50,51,52,53,54,55,56,57,58,77,78,79,80,81,82,83,84,85,69,70,71,72,73,74,75,76,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,59,60,61,62,63,64,65,66,67,68,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,28,29,30,31,32,33,34,35,36,37,59,60,61,62,63,64,65,66,67,68,48,49,50,51,52,53,54,55,56,57,58,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,28,29,30,31,32,33,34,35,36,37,59,60,61,62,63,64,65,66,67,68,48,49,50,51,52,53,54,55,56,57,58,77,78,79,80,81,82,83,84,85,69,70,71,72,73,74,75,76,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,86,87,88,89,90,91,92,93,94,77,78,79,80,81,82,83,84,85,
2,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,48,49,50,51,52,53,54,55,56,57,58,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,28,29,30,31,32,33,34,35,36,37,
2,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,48,49,50,51,52,53,54,55,56,57,58,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,77,78,79,80,81,82,83,84,85,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,86,87,88,89,90,91,92,93,94,59,60,61,62,63,64,65,66,67,68,
3,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,69,70,71,72,73,74,75,76,38,39,40,41,42,43,44,45,46,47,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,
1,1,2,3,4,5,6,7,8,20,21,22,23,24,25,26,27,69,70,71,72,73,74,75,76,
5,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,
19,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,38,39,40,41,42,43,44,45,46,47,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,48,49,50,51,52,53,54,55,56,57,58,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,69,70,71,72,73,74,75,76,59,60,61,62,63,64,65,66,67,68,86,87,88,89,90,91,92,93,94,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,59,60,61,62,63,64,65,66,67,68,38,39,40,41,42,43,44,45,46,47,77,78,79,80,81,82,83,84,85,69,70,71,72,73,74,75,76,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,9,10,11,12,13,14,15,16,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,59,60,61,62,63,64,65,66,67,68,38,39,40,41,42,43,44,45,46,47,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,28,29,30,31,32,33,34,35,36,37,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,48,49,50,51,52,53,54,55,56,57,58,20,21,22,23,24,25,26,27,
14,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,28,29,30,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,9,10,11,12,13,14,15,16,77,78,79,80,81,82,83,84,85,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,86,87,88,89,90,91,92,93,94,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,9,10,11,12,13,14,15,16,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,77,78,79,80,81,82,83,84,85,48,49,50,51,52,53,54,55,56,57,58,28,29,30,31,32,33,34,35,36,37,86,87,88,89,90,91,92,93,94,69,70,71,72,73,74,75,76,9,10,11,12,13,14,15,16,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,38,39,40,41,42,43,44,45,46,47,86,87,88,89,90,91,92,93,94,20,21,22,23,24,25,26,27,77,78,79,80,81,82,83,84,85,59,60,61,62,63,64,65,66,67,68,48,49,50,51,52,53,54,55,56,57,58,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,69,70,71,72,73,74,75,76,
12,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,77,78,79,80,81,82,83,84,85,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,38,39,40,41,42,43,44,45,46,47,86,87,88,89,90,91,92,93,94,
2,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,28,29,30,31,32,33,34,35,36,37,9,10,11,12,13,14,15,16,86,87,88,89,90,91,92,93,94,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,77,78,79,80,81,82,83,84,85,38,39,40,41,42,43,44,45,46,47,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,77,78,79,80,81,82,83,84,85,59,60,61,62,63,64,65,66,67,68,86,87,88,89,90,91,92,93,94,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,69,70,71,72,73,74,75,76,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,20,21,22,23,24,25,26,27,77,78,79,80,81,82,83,84,85,38,39,40,41,42,43,44,45,46,47,59,60,61,62,63,64,65,66,67,68,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,28,29,30,31,32,33,34,35,36,37,
1,1,2,3,4,5,6,7,8,48,49,50,51,52,53,54,55,56,57,58,86,87,88,89,90,91,92,93,94,77,78,79,80,81,82,83,84,85,38,39,40,41,42,43,44,45,46,47,20,21,22,23,24,25,26,27,59,60,61,62,63,64,65,66,67,68,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,69,70,71,72,73,74,75,76,
25,1,2,3,4,5,6,7,8,59,60,61,62,63,64,65,66,67,68,
1,1,2,3,4,5,6,7,8,59,60,61,62,63,64,65,66,67,68,9,10,11,12,13,14,15,16,20,21,22,23,24,25,26,27,86,87,88,89,90,91,92,93,94,77,78,79,80,81,82,83,84,85,48,49,50,51,52,53,54,55,56,57,58,28,29,30,31,32,33,34,35,36,37,69,70,71,72,73,74,75,76,
1,1,2,3,4,5,6,7,8,59,60,61,62,63,64,65,66,67,68,9,10,11,12,13,14,15,16,28,29,30,31,32,33,34,35,36,37,20,21,22,23,24,25,26,27,38,39,40,41,42,43,44,45,46,47,
3,1,2,3,4,5,6,7,8,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,
2,1,2,3,4,5,6,7,8,59,60,61,62,63,64,65,66,67,68,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,
