1,1,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,46,47,48,49,50,51,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,39,40,41,42,43,44,45,52,53,54,55,56,57,33,34,35,36,37,38,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,27,28,29,30,31,32,39,40,41,42,43,44,45,33,34,35,36,37,38,46,47,48,49,50,51,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,21,22,23,24,25,26,14,15,16,17,18,19,20,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,52,53,54,55,56,57,39,40,41,42,43,44,45,46,47,48,49,50,51,58,59,60,61,62,63,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,21,22,23,24,25,26,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,46,47,48,49,50,51,39,40,41,42,43,44,45,73,74,75,76,77,78,52,53,54,55,56,57,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,39,40,41,42,43,44,45,33,34,35,36,37,38,21,22,23,24,25,26,46,47,48,49,50,51,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,73,74,75,76,77,78,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,21,22,23,24,25,26,14,15,16,17,18,19,20,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,33,34,35,36,37,38,21,22,23,24,25,26,39,40,41,42,43,44,45,14,15,16,17,18,19,20,46,47,48,49,50,51,27,28,29,30,31,32,52,53,54,55,56,57,73,74,75,76,77,78,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,39,40,41,42,43,44,45,46,47,48,49,50,51,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,33,34,35,36,37,38,27,28,29,30,31,32,73,74,75,76,77,78,21,22,23,24,25,26,14,15,16,17,18,19,20,
6,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,21,22,23,24,25,26,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,27,28,29,30,31,32,73,74,75,76,77,78,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,14,15,16,17,18,19,20,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,27,28,29,30,31,32,73,74,75,76,77,78,14,15,16,17,18,19,20,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,39,40,41,42,43,44,45,33,34,35,36,37,38,27,28,29,30,31,32,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,39,40,41,42,43,44,45,33,34,35,36,37,38,27,28,29,30,31,32,21,22,23,24,25,26,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,46,47,48,49,50,51,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,39,40,41,42,43,44,45,33,34,35,36,37,38,21,22,23,24,25,26,27,28,29,30,31,32,14,15,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,39,40,41,42,43,44,45,33,34,35,36,37,38,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,46,47,48,49,50,51,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,73,74,75,76,77,78,
2,1,2,3,4,5,6,7,14,15,16,17,18,
103,1,2,3,4,5,6,7,14,15,16,17,18,19,20,
6,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,
3,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,21,22,23,24,25,26,27,28,29,30,31,32,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,33,34,35,36,37,38,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,21,22,23,24,25,26,33,34,35,36,37,38,27,28,29,30,31,32,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,21,22,23,24,25,26,33,34,35,36,37,38,27,28,29,30,31,32,39,40,41,42,43,44,45,46,47,48,49,50,51,58,59,60,61,62,63,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,21,22,23,24,25,26,52,53,54,55,56,57,58,59,60,61,62,63,46,47,48,49,50,51,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,21,22,23,24,25,26,58,59,60,61,62,63,39,40,41,42,43,44,45,33,34,35,36,37,38,27,28,29,30,31,32,46,47,48,49,50,51,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,46,47,48,49,50,51,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,27,28,29,30,31,32,21,22,23,24,25,26,39,40,41,42,43,44,45,33,34,35,36,37,38,52,53,54,55,56,57,46,47,48,49,50,51,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,27,28,29,30,31,32,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,33,34,35,36,37,38,46,47,48,49,50,51,27,28,29,30,31,32,73,74,75,76,77,78,39,40,41,42,43,44,45,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,33,34,35,36,37,38,52,53,54,55,56,57,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,46,47,48,49,50,51,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,8,9,10,11,12,13,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,
6,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,39,40,41,42,43,44,45,33,34,35,36,37,38,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,39,40,41,42,43,44,45,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,58,59,60,61,62,63,46,47,48,49,50,51,33,34,35,36,37,38,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,46,47,48,49,50,51,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,46,47,48,49,50,51,39,40,41,42,43,44,45,33,34,35,36,37,38,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,46,47,48,49,50,51,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,8,9,10,11,12,13,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,33,34,35,36,37,38,46,47,48,49,50,51,52,53,54,55,56,57,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,39,40,41,42,43,44,45,46,47,48,49,50,51,27,28,29,30,31,32,8,9,10,11,12,13,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,33,34,35,36,37,38,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,39,40,41,42,43,44,45,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,39,40,41,42,43,44,45,58,59,60,61,62,63,73,74,75,76,77,78,46,47,48,49,50,51,
3,1,2,3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,58,59,60,61,62,63,
16,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,8,9,10,11,12,13,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,8,9,10,11,12,13,46,47,48,49,50,51,39,40,41,42,43,44,45,33,34,35,36,37,38,21,22,23,24,25,26,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,8,9,10,11,12,13,39,40,41,42,43,44,45,52,53,54,55,56,57,46,47,48,49,50,51,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,73,74,75,76,77,78,39,40,41,42,43,44,45,33,34,35,36,37,38,58,59,60,61,62,63,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,33,34,35,36,37,38,21,22,23,24,25,26,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,73,74,75,76,77,78,46,47,48,49,50,51,8,9,10,11,12,13,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,33,34,35,36,37,38,64,65,66,67,68,69,70,71,72,21,22,23,24,25,26,58,59,60,61,62,63,52,53,54,55,56,57,73,74,75,76,77,78,46,47,48,49,50,51,8,9,10,11,12,13,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,33,34,35,36,37,38,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,33,34,35,36,37,38,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,21,22,23,24,25,26,39,40,41,42,43,44,45,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,39,40,41,42,43,44,45,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,39,40,41,42,43,44,45,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,8,9,10,11,12,13,21,22,23,24,25,26,33,34,35,36,37,38,46,47,48,49,50,51,58,59,60,61,62,63,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,46,47,48,49,50,51,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,46,47,48,49,50,51,73,74,75,76,77,78,8,9,10,11,12,13,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,21,22,23,24,25,26,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,39,40,41,42,43,44,45,46,47,48,49,50,51,33,34,35,36,37,38,73,74,75,76,77,78,21,22,23,24,25,26,8,9,10,11,12,13,
2,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,58,59,60,61,62,63,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,58,59,60,61,62,63,21,22,23,24,25,26,33,34,35,36,37,38,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,39,40,41,42,43,44,45,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,58,59,60,61,62,63,52,53,54,55,56,57,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,21,22,23,24,25,26,33,34,35,36,37,38,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,73,74,75,76,77,78,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,73,74,75,76,77,78,21,22,23,24,25,26,39,40,41,42,43,44,45,52,53,54,55,56,57,33,34,35,36,37,38,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,73,74,75,76,77,78,46,47,48,49,50,51,21,22,23,24,25,26,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,27,28,29,30,31,32,73,74,75,76,77,78,58,59,60,61,62,63,52,53,54,55,56,57,33,34,35,36,37,38,21,22,23,24,25,26,46,47,48,49,50,51,64,65,66,67,68,69,70,71,72,39,40,41,42,43,44,45,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,33,34,35,36,37,38,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,33,34,35,36,37,38,21,22,23,24,25,26,8,9,10,11,12,13,27,28,29,30,31,32,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,33,34,35,36,37,38,27,28,29,30,31,32,39,40,41,42,43,44,45,52,53,54,55,56,57,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,33,34,35,36,37,38,39,40,41,42,43,44,45,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,27,28,29,30,31,32,21,22,23,24,25,26,73,74,75,76,77,78,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,33,34,35,36,37,38,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,33,34,35,36,37,38,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,39,40,41,42,43,44,45,52,53,54,55,56,57,73,74,75,76,77,78,27,28,29,30,31,32,46,47,48,49,50,51,21,22,23,24,25,26,8,9,10,11,12,13,
3,1,2,3,4,5,6,7,14,15,16,17,18,19,20,39,40,41,42,43,44,45,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,39,40,41,42,43,44,45,8,9,10,11,12,13,33,34,35,36,37,38,64,65,66,67,68,69,70,71,72,52,53,54,55,56,57,58,59,60,61,62,63,27,28,29,30,31,32,21,22,23,24,25,26,73,74,75,76,77,78,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,39,40,41,42,43,44,45,27,28,29,30,31,32,64,65,66,67,68,69,70,71,72,52,53,54,55,56,57,33,34,35,36,37,38,21,22,23,24,25,26,58,59,60,61,62,63,73,74,75,76,77,78,46,47,48,49,50,51,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,39,40,41,42,43,44,45,33,34,35,36,37,38,52,53,54,55,56,57,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,27,28,29,30,31,32,21,22,23,24,25,26,8,9,10,11,12,13,73,74,75,76,77,78,46,47,48,49,50,51,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,39,40,41,42,43,44,45,73,74,75,76,77,78,
1,1,2,3,4,5,6,7,14,15,16,17,18,19,20,39,40,41,42,43,44,45,73,74,75,76,77,78,64,65,66,67,68,69,70,71,72,58,59,60,61,62,63,52,53,54,55,56,57,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,46,47,48,49,50,51,8,9,10,11,12,13,
2,1,2,3,4,5,6,7,14,15,16,17,18,19,20,46,47,48,49,50,51,
