13,3,
48,1,2,
3160,1,2,3,
1,1,2,3,4,
95,1,2,3,4,5,6,
3,1,2,3,4,5,6,7,8,9,
203,1,2,3,4,5,6,7,8,9,10,11,12,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,
1,1,2,3,4,5,6,9,8,7,12,11,10,13,
1,1,2,3,4,5,6,10,11,12,
36,1,2,3,4,5,6,10,11,12,7,8,9,
1,1,2,3,4,5,6,13,7,8,9,10,11,12,
1,1,2,3,6,5,4,9,7,12,11,10,13,8,
2,1,2,3,6,5,4,12,11,10,9,7,8,13,
69,1,2,3,7,8,9,
6,1,2,3,7,8,9,4,5,6,
1,1,2,3,7,8,9,4,5,6,10,11,
111,1,2,3,7,8,9,4,5,6,10,11,12,
1,1,2,3,7,8,9,4,5,6,13,10,11,12,
1,1,2,3,7,8,9,10,11,12,
58,1,2,3,7,8,9,10,11,12,4,5,6,
24,1,2,3,10,11,12,
32,1,2,3,10,11,12,4,5,6,7,8,9,
1,1,2,3,10,11,12,7,8,9,
62,1,2,3,10,11,12,7,8,9,4,5,6,
4,1,2,3,13,
1,1,2,3,13,4,5,6,10,11,12,7,8,9,
1,1,2,3,13,4,5,6,12,11,10,9,7,8,
1,1,2,3,13,10,11,12,4,5,6,7,8,9,
1,1,2,3,13,10,11,12,4,5,6,7,9,8,
2,1,2,4,
1,1,2,6,
1,1,2,7,
2,1,2,13,
1,1,2,13,3,6,5,4,7,9,10,11,12,8,
31,1,3,
37,1,3,2,
1,1,3,2,4,6,5,7,8,9,13,12,11,10,
1,1,3,4,
1,1,3,5,
1,1,3,5,2,4,6,
1,1,3,7,4,
2,1,3,8,
1,1,3,13,
18,1,4,
1,1,4,5,
1,1,4,5,6,2,3,13,7,8,9,10,11,12,
4,1,4,7,
2,1,4,7,10,
1,1,4,7,10,13,
1,1,4,7,13,10,
1,1,4,8,
1,1,4,8,10,
1,1,4,9,
1,1,4,10,
1,1,4,10,7,
1,1,4,13,
1,1,4,13,3,10,
1,1,4,13,8,
1,1,5,
1,1,5,4,
2,1,5,7,
1,1,5,7,12,
1,1,5,7,12,13,
2,1,5,8,
1,1,5,8,11,
2,1,5,9,
1,1,5,9,11,13,
1,1,5,11,
1,1,5,13,
1,1,6,
10,1,7,
1,1,7,3,
1,1,7,4,5,2,3,6,10,13,11,12,9,8,
1,1,7,4,10,13,8,9,
1,1,7,10,8,
7,1,8,
1,1,8,3,
1,1,8,4,
1,1,8,4,10,7,9,2,3,5,6,11,12,13,
1,1,8,7,
2,1,8,10,
1,1,8,13,
4,1,10,
1,1,10,7,4,13,
1,1,10,7,11,
1,1,10,12,3,5,6,8,9,
2,1,10,13,
3,1,13,
2,1,13,2,
1,1,13,10,11,12,9,7,
6,2,1,
14,2,1,3,
2,2,1,3,13,4,5,6,7,8,9,10,11,12,
1,2,1,3,13,4,6,5,7,9,8,12,10,11,
1,2,1,4,
1,2,1,4,5,3,6,13,7,8,9,10,11,12,
1,2,1,5,
1,2,1,8,
1,2,1,13,3,4,6,5,
6,2,3,
8,2,3,1,
1,2,3,1,4,5,6,13,7,8,9,10,11,12,
1,2,3,1,13,5,6,4,9,8,7,12,11,10,
1,2,3,1,13,9,8,7,6,5,4,12,11,10,
1,2,4,
1,2,4,1,13,3,6,5,
1,2,4,7,10,13,
1,2,4,11,
1,2,5,
1,2,5,8,
1,2,7,
1,2,11,
1,2,12,
2,2,13,
1,2,13,1,3,
1,2,13,4,
2,3,1,
8,3,1,2,
1,3,1,5,4,2,6,
4,3,2,
11,3,2,1,
1,3,2,1,12,11,10,13,9,8,7,
1,3,2,11,
1,3,4,5,7,9,
1,3,4,6,2,1,5,
1,3,4,7,
1,3,4,8,11,
1,3,5,8,
1,3,6,4,7,11,12,10,9,5,2,13,1,8,
1,3,6,7,12,
1,3,7,11,
1,3,7,13,1,
1,3,8,
1,3,8,5,11,
1,3,8,10,13,2,6,5,4,12,
1,3,8,11,4,6,9,7,12,10,5,2,1,13,
1,3,10,
1,3,11,
2,4,
13,4,1,
2,4,1,2,
3,4,1,2,3,
1,4,1,2,3,5,6,
1,4,1,2,3,5,6,7,8,9,10,11,12,13,
1,4,1,5,2,
1,4,1,5,2,6,3,
1,4,1,5,2,6,3,7,8,9,13,10,11,12,
2,4,1,6,
1,4,1,7,
1,4,1,7,8,
1,4,1,7,10,
1,4,1,7,13,
1,4,1,8,
1,4,1,8,10,2,5,6,3,7,9,12,11,13,
1,4,1,8,13,11,
1,4,1,10,
1,4,1,13,7,10,
2,4,1,13,10,7,
1,4,2,
1,4,2,12,
1,4,2,13,
1,4,3,
1,4,3,1,5,6,
16,4,5,
1,4,5,2,
2474,4,5,6,
96,4,5,6,1,2,3,
7,4,5,6,1,2,3,7,8,9,
156,4,5,6,1,2,3,7,8,9,10,11,12,
1,4,5,6,1,2,3,7,8,9,10,11,12,13,
4,4,5,6,1,2,3,7,8,9,13,10,11,12,
1,4,5,6,1,2,3,9,13,7,8,10,11,12,
1,4,5,6,1,2,3,10,11,12,
46,4,5,6,1,2,3,10,11,12,7,8,9,
1,4,5,6,1,2,3,13,
2,4,5,6,1,2,3,13,7,8,9,10,11,12,
1,4,5,6,1,2,3,13,7,8,9,12,11,10,
1,4,5,6,2,3,1,13,9,7,8,11,12,10,
1,4,5,6,3,1,2,
1,4,5,6,7,1,2,3,13,8,9,12,11,10,
47,4,5,6,7,8,9,
1,4,5,6,7,8,9,1,2,3,
35,4,5,6,7,8,9,1,2,3,10,11,12,
10,4,5,6,7,8,9,10,11,12,
29,4,5,6,7,8,9,10,11,12,1,2,3,
1,4,5,6,8,7,9,13,12,11,3,2,1,10,
15,4,5,6,10,11,12,
1,4,5,6,10,11,12,1,2,3,
13,4,5,6,10,11,12,1,2,3,7,8,9,
7,4,5,6,10,11,12,7,8,9,
9,4,5,6,10,11,12,7,8,9,1,2,3,
1,4,5,6,13,8,9,7,3,2,1,12,11,10,
1,4,5,10,
9,4,6,
1,4,6,1,
21,4,6,5,
6,4,7,
1,4,7,3,
1,4,7,5,6,1,2,3,10,
3,4,7,8,
1,4,7,8,5,2,6,9,3,1,13,12,11,10,
1,4,7,8,10,
3,4,7,10,
1,4,7,10,13,1,
1,4,7,11,
1,4,7,13,1,10,
5,4,8,
1,4,8,1,
1,4,8,5,7,
1,4,8,7,10,11,12,9,5,6,
1,4,8,9,
1,4,8,13,
2,4,9,
3,4,10,
1,4,10,1,7,
1,4,10,3,
1,4,10,5,11,6,12,7,8,9,13,1,2,3,
2,4,10,7,
1,4,11,
4,4,13,
1,4,13,3,
1,4,13,8,10,5,6,
1,5,2,3,1,4,6,7,10,11,12,13,8,9,
3,5,4,
1,5,4,1,
1,5,4,2,6,7,9,1,8,3,13,10,11,12,
12,5,4,6,
4,5,6,
1,5,6,1,2,3,13,4,7,8,9,10,11,12,
7,5,6,4,
1,5,6,13,1,3,9,7,2,4,8,12,11,10,
1,5,7,8,4,6,9,1,2,3,13,12,11,10,
1,5,12,
1,6,3,12,11,7,8,4,10,
2,6,4,
1,6,5,
4,6,5,4,
1,7,
9,7,1,
2,7,1,2,
1,7,1,4,10,
1,7,1,4,10,8,9,5,6,2,3,13,11,12,
1,7,1,5,
1,7,1,12,
1,7,1,13,
4,7,2,
1,7,2,5,
2,7,3,
9,7,4,
1,7,4,1,
1,7,4,3,
1,7,4,5,
3,7,4,8,
1,7,4,8,5,6,9,10,
1,7,4,10,
1,7,4,13,
1,7,4,13,1,10,
2,7,5,
1,7,5,1,
1,7,5,10,
1,7,5,12,
1,7,6,3,11,12,4,
64,7,8,
1,7,8,1,
1,7,8,3,
1,7,8,3,2,1,
1,7,8,4,
1,7,8,4,9,5,6,1,2,3,13,10,11,12,
1,7,8,6,
3626,7,8,9,
75,7,8,9,1,2,3,
2,7,8,9,1,2,3,4,5,6,
84,7,8,9,1,2,3,4,5,6,10,11,12,
7,7,8,9,1,2,3,10,11,12,
75,7,8,9,1,2,3,10,11,12,4,5,6,
1,7,8,9,1,2,3,13,4,5,6,10,11,12,
67,7,8,9,4,5,6,
3,7,8,9,4,5,6,1,2,3,
76,7,8,9,4,5,6,1,2,3,10,11,12,
1,7,8,9,4,5,6,1,2,3,10,11,12,13,
7,7,8,9,4,5,6,10,11,12,
48,7,8,9,4,5,6,10,11,12,1,2,3,
1,7,8,9,4,10,11,12,5,6,3,2,1,
1,7,8,9,4,13,5,10,6,2,11,3,12,1,
568,7,8,9,10,11,12,
9,7,8,9,10,11,12,1,2,3,
163,7,8,9,10,11,12,1,2,3,4,5,6,
1,7,8,9,10,11,12,1,2,3,13,4,5,6,
1,7,8,9,10,11,12,4,1,2,5,3,6,13,
17,7,8,9,10,11,12,4,5,6,
114,7,8,9,10,11,12,4,5,6,1,2,3,
1,7,8,9,10,11,12,4,5,6,13,1,2,3,
1,7,8,9,10,11,12,6,5,4,3,2,1,
2,7,8,9,10,11,12,13,1,2,3,4,5,6,
2,7,8,9,10,11,12,13,4,5,6,1,2,3,
10,7,8,10,
1,7,8,10,9,
1,7,8,10,9,11,12,6,5,4,13,3,2,1,
2,7,8,10,11,
1,7,8,10,11,1,2,9,12,3,6,5,4,13,
1,7,8,10,13,6,5,4,9,1,2,3,11,12,
22,7,9,
1,7,9,2,
26,7,9,8,
1,7,9,8,1,2,3,10,11,12,13,6,5,4,
1,7,9,8,10,11,12,13,6,5,4,3,2,1,
1,7,9,10,8,11,12,
1,7,9,11,
26,7,10,
1,7,10,1,
1,7,10,1,4,9,
1,7,10,3,
1,7,10,3,4,6,2,1,5,8,11,12,9,13,
1,7,10,4,1,
1,7,10,6,
7,7,10,8,
1,7,10,8,4,11,6,
1,7,10,8,9,11,12,13,4,5,6,1,2,3,
1,7,10,8,11,1,9,
1,7,10,8,11,9,12,3,2,1,13,6,5,4,
1,7,10,8,11,9,12,4,5,6,13,1,2,3,
1,7,10,8,11,9,12,13,6,3,5,2,4,1,
1,7,10,9,8,
1,7,10,11,12,8,9,6,5,4,3,2,1,13,
3,7,10,13,
4,7,11,
1,7,11,1,
1,7,11,8,9,10,12,
2,7,11,12,
1,7,12,
3,7,13,
1,7,13,3,
1,7,13,4,8,
1,7,13,9,
1,7,13,9,3,2,8,10,11,12,1,
1,7,13,10,
1,7,13,10,3,8,
1,7,13,11,
1,8,
1,8,1,2,3,4,5,6,
1,8,1,7,
3,8,2,
1,8,3,
1,8,3,12,11,7,
6,8,4,
1,8,4,1,
1,8,4,5,
1,8,4,6,
1,8,4,9,
1,8,5,4,
27,8,7,
1,8,7,1,
1,8,7,4,5,6,13,1,2,3,12,11,9,10,
37,8,7,9,
1,8,7,9,1,3,
1,8,7,9,10,11,12,13,6,5,4,3,2,1,
1,8,7,9,11,12,10,5,4,6,2,13,1,3,
1,8,7,9,13,10,11,12,2,4,5,3,6,1,
1,8,7,10,
1,8,7,10,9,11,12,4,5,6,1,2,3,13,
1,8,7,11,
1,8,7,13,10,4,9,11,12,
2,8,9,
1,8,9,1,2,3,4,5,6,7,13,10,11,12,
1,8,9,6,4,1,7,3,2,13,12,11,10,
8,8,9,7,
1,8,10,
1,8,10,1,
1,8,10,1,2,3,
1,8,10,4,11,12,7,9,3,
1,8,10,7,
1,8,10,7,9,11,12,13,4,5,6,1,2,3,
1,8,10,11,12,7,9,
2,8,11,
1,8,11,3,7,6,4,12,13,10,9,5,2,1,
1,8,11,4,
1,8,12,
1,8,13,
1,8,13,2,
1,8,13,10,4,
1,9,2,
1,9,4,
1,9,4,13,5,6,11,1,7,12,8,10,2,3,
1,9,5,
2,9,7,
3,9,7,8,
3,9,8,
6,9,8,7,
1,9,8,7,4,
1,9,10,
1,10,1,
1,10,1,2,3,
1,10,1,4,
1,10,1,8,
1,10,1,11,7,13,
2,10,2,
1,10,4,
1,10,5,8,13,9,1,3,4,7,11,12,2,
7,10,7,
1,10,7,1,
1,10,7,1,11,8,12,9,
2,10,7,4,
1,10,7,4,1,
1,10,7,4,1,8,11,
3,10,7,8,
1,10,7,8,9,11,12,
1,10,7,8,9,11,12,1,2,3,4,5,6,13,
1,10,7,8,12,
1,10,7,11,12,8,9,13,5,6,1,4,2,3,
1,10,7,11,12,8,9,13,6,5,4,3,2,1,
1,10,7,13,4,1,
3,10,8,
1,10,8,4,3,
1,10,8,4,7,
1,10,8,6,
1,10,8,7,
1,10,8,7,12,11,9,
1,10,8,11,12,7,9,13,3,2,1,4,5,6,
1,10,9,11,12,8,7,13,1,2,3,6,5,4,
12,10,11,
2,10,11,7,
1,10,11,7,8,9,
1,10,11,8,
853,10,11,12,
29,10,11,12,1,2,3,
27,10,11,12,1,2,3,4,5,6,7,8,9,
3,10,11,12,1,2,3,7,8,9,
55,10,11,12,1,2,3,7,8,9,4,5,6,
